timestamp,city,latitude,longitude,temperature_2m,relative_humidity_2m,precipitation,surface_pressure,wind_speed_10m,wind_direction_10m
2022-10-09 11:00:00,Lahore,31.5497,74.3436,29.1,59,0.0,985.8,1.9,248
2022-10-09 12:00:00,Lahore,31.5497,74.3436,30.2,54,0.0,985.0,1.8,270
2022-10-09 13:00:00,Lahore,31.5497,74.3436,31.1,50,0.0,983.9,1.8,281
2022-10-09 14:00:00,Lahore,31.5497,74.3436,31.7,47,0.0,983.0,1.8,270
2022-10-09 15:00:00,Lahore,31.5497,74.3436,31.8,43,0.0,982.4,1.5,284
2022-10-09 16:00:00,Lahore,31.5497,74.3436,31.7,41,0.0,982.0,1.1,288
2022-10-09 17:00:00,Lahore,31.5497,74.3436,29.4,56,0.0,983.3,2.6,344
2022-10-09 18:00:00,Lahore,31.5497,74.3436,28.2,65,0.0,983.6,4.3,24
2022-10-09 19:00:00,Lahore,31.5497,74.3436,27.0,68,0.0,984.4,5.4,127
2022-10-09 20:00:00,Lahore,31.5497,74.3436,25.9,74,0.0,984.9,10.8,165
2022-10-09 21:00:00,Lahore,31.5497,74.3436,25.1,77,0.0,985.4,10.0,167
2022-10-09 22:00:00,Lahore,31.5497,74.3436,24.6,79,0.0,985.6,10.1,153
2022-10-09 23:00:00,Lahore,31.5497,74.3436,24.2,80,0.0,985.7,9.6,146
2022-10-10 00:00:00,Lahore,31.5497,74.3436,23.7,82,0.0,985.7,16.4,142
2022-10-10 01:00:00,Lahore,31.5497,74.3436,23.1,83,0.0,985.4,9.5,169
2022-10-10 02:00:00,Lahore,31.5497,74.3436,22.6,84,0.0,985.2,6.7,144
2022-10-10 03:00:00,Lahore,31.5497,74.3436,22.3,86,0.0,985.0,2.9,150
2022-10-10 04:00:00,Lahore,31.5497,74.3436,22.2,88,0.0,985.0,4.1,52
2022-10-10 05:00:00,Lahore,31.5497,74.3436,21.5,96,0.0,986.5,11.7,18
2022-10-10 06:00:00,Lahore,31.5497,74.3436,21.1,95,5.0,987.2,9.5,65
2022-10-10 07:00:00,Lahore,31.5497,74.3436,21.4,93,0.1,987.8,8.7,150
2022-10-10 08:00:00,Lahore,31.5497,74.3436,21.9,90,0.2,988.5,10.3,151
2022-10-10 09:00:00,Lahore,31.5497,74.3436,23.2,83,0.2,988.4,6.6,189
2022-10-10 10:00:00,Lahore,31.5497,74.3436,24.7,77,0.0,988.7,4.7,184
2022-10-10 11:00:00,Lahore,31.5497,74.3436,26.2,71,0.0,987.9,4.0,153
2022-10-10 12:00:00,Lahore,31.5497,74.3436,27.6,67,0.0,987.1,1.4,180
2022-10-10 13:00:00,Lahore,31.5497,74.3436,28.1,65,0.1,985.9,1.8,11
2022-10-10 14:00:00,Lahore,31.5497,74.3436,28.3,64,0.1,985.1,2.2,9
2022-10-10 15:00:00,Lahore,31.5497,74.3436,28.2,63,0.1,984.4,3.3,13
2022-10-10 16:00:00,Lahore,31.5497,74.3436,28.0,62,0.0,984.0,4.7,23
2022-10-10 17:00:00,Lahore,31.5497,74.3436,26.9,68,0.0,984.6,1.8,217
2022-10-10 18:00:00,Lahore,31.5497,74.3436,25.0,77,0.0,984.7,4.9,216
2022-10-10 19:00:00,Lahore,31.5497,74.3436,24.6,78,0.0,984.9,4.2,200
2022-10-10 20:00:00,Lahore,31.5497,74.3436,23.9,81,0.0,985.0,5.2,192
2022-10-10 21:00:00,Lahore,31.5497,74.3436,23.0,84,0.0,985.3,5.4,160
2022-10-10 22:00:00,Lahore,31.5497,74.3436,22.8,84,0.0,985.5,5.1,141
2022-10-10 23:00:00,Lahore,31.5497,74.3436,22.6,85,0.0,985.6,9.7,138
2022-10-11 00:00:00,Lahore,31.5497,74.3436,22.1,87,0.0,985.5,9.7,138
2022-10-11 01:00:00,Lahore,31.5497,74.3436,21.6,90,0.0,985.2,9.2,121
2022-10-11 02:00:00,Lahore,31.5497,74.3436,21.0,93,0.0,984.8,10.2,113
2022-10-11 03:00:00,Lahore,31.5497,74.3436,20.4,95,0.0,984.6,9.0,143
2022-10-11 04:00:00,Lahore,31.5497,74.3436,19.9,96,0.0,984.6,8.4,137
2022-10-11 05:00:00,Lahore,31.5497,74.3436,20.4,97,0.0,984.8,7.1,105
2022-10-11 06:00:00,Lahore,31.5497,74.3436,20.6,98,0.0,984.9,8.0,117
2022-10-11 07:00:00,Lahore,31.5497,74.3436,21.1,95,0.0,985.4,10.4,124
2022-10-11 08:00:00,Lahore,31.5497,74.3436,22.5,87,0.0,985.8,8.7,138
2022-10-11 09:00:00,Lahore,31.5497,74.3436,24.1,80,0.0,986.2,6.7,144
2022-10-11 10:00:00,Lahore,31.5497,74.3436,25.7,73,0.0,986.3,5.7,162
2022-10-11 11:00:00,Lahore,31.5497,74.3436,27.0,69,0.0,986.1,4.1,165
2022-10-11 12:00:00,Lahore,31.5497,74.3436,27.9,65,0.0,985.5,2.9,150
2022-10-11 13:00:00,Lahore,31.5497,74.3436,28.6,61,0.0,984.7,2.3,141
2022-10-11 14:00:00,Lahore,31.5497,74.3436,29.1,59,0.0,983.8,2.4,153
2022-10-11 15:00:00,Lahore,31.5497,74.3436,28.8,59,0.0,983.2,3.0,166
2022-10-11 16:00:00,Lahore,31.5497,74.3436,27.9,62,1.3,982.6,5.4,200
2022-10-11 17:00:00,Lahore,31.5497,74.3436,26.1,70,1.2,983.7,4.6,108
2022-10-11 18:00:00,Lahore,31.5497,74.3436,21.1,84,5.3,985.4,22.4,19
2022-10-11 19:00:00,Lahore,31.5497,74.3436,21.6,83,0.0,984.8,0.8,243
2022-10-11 20:00:00,Lahore,31.5497,74.3436,21.1,89,0.0,985.0,3.0,14
2022-10-11 21:00:00,Lahore,31.5497,74.3436,20.8,91,0.0,984.9,4.5,14
2022-10-11 22:00:00,Lahore,31.5497,74.3436,20.2,95,0.0,985.0,5.1,39
2022-10-11 23:00:00,Lahore,31.5497,74.3436,20.3,95,0.0,985.1,6.0,57
2022-10-12 00:00:00,Lahore,31.5497,74.3436,19.8,96,0.0,984.7,5.2,65
2022-10-12 01:00:00,Lahore,31.5497,74.3436,19.4,97,0.0,984.7,5.4,82
2022-10-12 02:00:00,Lahore,31.5497,74.3436,19.2,97,0.0,984.3,6.5,93
2022-10-12 03:00:00,Lahore,31.5497,74.3436,19.4,97,0.0,984.6,4.7,94
2022-10-12 04:00:00,Lahore,31.5497,74.3436,18.9,98,0.0,984.8,5.1,94
2022-10-12 05:00:00,Lahore,31.5497,74.3436,18.4,98,0.0,985.5,3.8,73
2022-10-12 06:00:00,Lahore,31.5497,74.3436,17.9,99,0.0,985.9,5.7,72
2022-10-12 07:00:00,Lahore,31.5497,74.3436,19.3,95,0.0,986.7,4.6,72
2022-10-12 08:00:00,Lahore,31.5497,74.3436,21.5,86,0.0,987.7,5.6,63
2022-10-12 09:00:00,Lahore,31.5497,74.3436,23.7,76,0.0,988.4,7.6,71
2022-10-12 10:00:00,Lahore,31.5497,74.3436,25.5,66,0.0,988.6,6.1,93
2022-10-12 11:00:00,Lahore,31.5497,74.3436,26.9,59,0.0,988.4,3.4,122
2022-10-12 12:00:00,Lahore,31.5497,74.3436,28.0,55,0.0,987.7,0.8,207
2022-10-12 13:00:00,Lahore,31.5497,74.3436,28.8,52,0.0,986.8,2.5,278
2022-10-12 14:00:00,Lahore,31.5497,74.3436,29.4,48,0.0,985.7,4.8,283
2022-10-12 15:00:00,Lahore,31.5497,74.3436,29.9,43,0.0,985.2,7.4,299
2022-10-12 16:00:00,Lahore,31.5497,74.3436,29.4,43,0.0,985.0,7.7,323
2022-10-12 17:00:00,Lahore,31.5497,74.3436,26.9,61,0.0,985.1,5.9,317
2022-10-12 18:00:00,Lahore,31.5497,74.3436,24.6,63,0.0,985.1,8.1,315
2022-10-12 19:00:00,Lahore,31.5497,74.3436,23.7,65,0.0,985.4,7.7,319
2022-10-12 20:00:00,Lahore,31.5497,74.3436,23.0,66,0.0,985.7,7.4,346
2022-10-12 21:00:00,Lahore,31.5497,74.3436,22.3,71,0.0,985.6,7.6,25
2022-10-12 22:00:00,Lahore,31.5497,74.3436,24.0,61,0.0,986.0,4.5,331
2022-10-12 23:00:00,Lahore,31.5497,74.3436,21.0,76,0.0,985.7,7.9,273
2022-10-13 00:00:00,Lahore,31.5497,74.3436,20.3,78,0.0,985.6,8.2,255
2022-10-13 01:00:00,Lahore,31.5497,74.3436,20.0,79,0.0,985.3,8.0,265
2022-10-13 02:00:00,Lahore,31.5497,74.3436,19.4,82,0.0,985.2,9.3,286
2022-10-13 03:00:00,Lahore,31.5497,74.3436,19.0,83,0.0,985.2,9.2,321
2022-10-13 04:00:00,Lahore,31.5497,74.3436,18.9,83,0.0,985.3,8.2,345
2022-10-13 05:00:00,Lahore,31.5497,74.3436,19.6,81,0.0,985.6,6.6,315
2022-10-13 06:00:00,Lahore,31.5497,74.3436,19.4,81,0.0,986.2,7.1,311
2022-10-13 07:00:00,Lahore,31.5497,74.3436,20.9,77,0.0,986.9,5.4,323
2022-10-13 08:00:00,Lahore,31.5497,74.3436,23.3,69,0.0,987.8,3.3,13
2022-10-13 09:00:00,Lahore,31.5497,74.3436,25.6,62,0.0,988.4,1.1,360
2022-10-13 10:00:00,Lahore,31.5497,74.3436,27.7,55,0.0,989.0,4.3,270
2022-10-13 11:00:00,Lahore,31.5497,74.3436,29.3,47,0.0,988.9,6.1,273
2022-10-13 12:00:00,Lahore,31.5497,74.3436,30.3,41,0.0,988.3,6.7,286
2022-10-13 13:00:00,Lahore,31.5497,74.3436,31.0,37,0.0,987.3,7.6,301
2022-10-13 14:00:00,Lahore,31.5497,74.3436,31.2,34,0.0,986.7,8.2,308
2022-10-13 15:00:00,Lahore,31.5497,74.3436,31.1,33,0.0,986.3,9.7,315
2022-10-13 16:00:00,Lahore,31.5497,74.3436,30.2,38,0.0,985.9,7.9,317
2022-10-13 17:00:00,Lahore,31.5497,74.3436,27.2,60,0.0,986.2,8.4,317
2022-10-13 18:00:00,Lahore,31.5497,74.3436,25.7,53,0.0,986.3,9.2,318
2022-10-13 19:00:00,Lahore,31.5497,74.3436,26.0,50,0.0,986.7,7.7,281
2022-10-13 20:00:00,Lahore,31.5497,74.3436,24.5,57,0.0,987.0,6.8,245
2022-10-13 21:00:00,Lahore,31.5497,74.3436,22.6,67,0.0,986.7,7.7,259
2022-10-13 22:00:00,Lahore,31.5497,74.3436,21.9,71,0.0,986.8,8.3,265
2022-10-13 23:00:00,Lahore,31.5497,74.3436,22.0,70,0.0,986.5,7.8,248
2022-10-14 00:00:00,Lahore,31.5497,74.3436,21.0,75,0.0,986.0,8.8,251
2022-10-14 01:00:00,Lahore,31.5497,74.3436,20.7,76,0.0,985.6,8.6,268
2022-10-14 02:00:00,Lahore,31.5497,74.3436,19.8,79,0.0,985.2,9.0,265
2022-10-14 03:00:00,Lahore,31.5497,74.3436,19.4,80,0.0,985.0,8.1,302
2022-10-14 04:00:00,Lahore,31.5497,74.3436,19.5,76,0.0,985.1,6.6,315
2022-10-14 05:00:00,Lahore,31.5497,74.3436,19.4,82,0.0,986.5,6.0,335
2022-10-14 06:00:00,Lahore,31.5497,74.3436,19.4,81,0.0,986.9,5.7,342
2022-10-14 07:00:00,Lahore,31.5497,74.3436,20.8,76,0.0,987.5,7.1,330
2022-10-14 08:00:00,Lahore,31.5497,74.3436,23.3,68,0.0,988.2,5.6,315
2022-10-14 09:00:00,Lahore,31.5497,74.3436,25.9,59,0.0,988.7,5.0,300
2022-10-14 10:00:00,Lahore,31.5497,74.3436,28.0,52,0.0,988.8,8.2,285
2022-10-14 11:00:00,Lahore,31.5497,74.3436,29.6,45,0.0,988.6,10.7,282
2022-10-14 12:00:00,Lahore,31.5497,74.3436,30.7,39,0.0,987.9,11.6,286
2022-10-14 13:00:00,Lahore,31.5497,74.3436,31.4,35,0.0,987.1,11.6,292
2022-10-14 14:00:00,Lahore,31.5497,74.3436,31.6,33,0.0,986.1,11.9,295
2022-10-14 15:00:00,Lahore,31.5497,74.3436,31.5,32,0.0,985.7,11.1,295
2022-10-14 16:00:00,Lahore,31.5497,74.3436,30.6,37,0.0,985.4,7.9,294
2022-10-14 17:00:00,Lahore,31.5497,74.3436,27.3,57,0.0,985.3,8.5,282
2022-10-14 18:00:00,Lahore,31.5497,74.3436,25.2,53,0.0,985.5,10.2,293
2022-10-14 19:00:00,Lahore,31.5497,74.3436,24.2,56,0.0,985.8,10.6,294
2022-10-14 20:00:00,Lahore,31.5497,74.3436,23.3,59,0.0,985.8,9.4,288
2022-10-14 21:00:00,Lahore,31.5497,74.3436,22.6,62,0.0,985.8,8.6,292
2022-10-14 22:00:00,Lahore,31.5497,74.3436,22.0,65,0.0,985.6,8.2,285
2022-10-14 23:00:00,Lahore,31.5497,74.3436,21.6,67,0.0,985.5,7.7,259
2022-10-15 00:00:00,Lahore,31.5497,74.3436,20.3,74,0.0,985.0,8.9,249
2022-10-15 01:00:00,Lahore,31.5497,74.3436,20.3,72,0.0,984.7,7.4,247
2022-10-15 02:00:00,Lahore,31.5497,74.3436,19.9,71,0.0,984.4,8.2,255
2022-10-15 03:00:00,Lahore,31.5497,74.3436,19.9,71,0.0,984.2,7.6,273
2022-10-15 04:00:00,Lahore,31.5497,74.3436,18.7,78,0.0,984.3,7.9,286
2022-10-15 05:00:00,Lahore,31.5497,74.3436,18.4,83,0.0,985.0,8.1,315
2022-10-15 06:00:00,Lahore,31.5497,74.3436,18.4,84,0.0,985.4,8.2,255
2022-10-15 07:00:00,Lahore,31.5497,74.3436,20.0,78,0.0,985.8,6.8,252
2022-10-15 08:00:00,Lahore,31.5497,74.3436,22.5,69,0.0,986.6,5.1,278
2022-10-15 09:00:00,Lahore,31.5497,74.3436,25.4,59,0.0,987.1,4.1,285
2022-10-15 10:00:00,Lahore,31.5497,74.3436,28.0,48,0.0,987.2,5.0,291
2022-10-15 11:00:00,Lahore,31.5497,74.3436,29.9,40,0.0,986.6,5.8,292
2022-10-15 12:00:00,Lahore,31.5497,74.3436,31.1,35,0.0,985.9,7.0,291
2022-10-15 13:00:00,Lahore,31.5497,74.3436,31.8,31,0.0,985.1,7.4,299
2022-10-15 14:00:00,Lahore,31.5497,74.3436,32.1,30,0.0,984.3,7.5,305
2022-10-15 15:00:00,Lahore,31.5497,74.3436,32.1,29,0.0,984.1,6.9,309
2022-10-15 16:00:00,Lahore,31.5497,74.3436,31.0,41,0.0,983.9,4.1,315
2022-10-15 17:00:00,Lahore,31.5497,74.3436,30.1,39,0.0,984.3,4.5,346
2022-10-15 18:00:00,Lahore,31.5497,74.3436,28.8,42,0.0,984.7,1.1,90
2022-10-15 19:00:00,Lahore,31.5497,74.3436,24.2,60,0.0,984.8,5.3,152
2022-10-15 20:00:00,Lahore,31.5497,74.3436,22.1,70,0.0,985.2,7.2,162
2022-10-15 21:00:00,Lahore,31.5497,74.3436,21.2,71,0.0,985.4,7.6,185
2022-10-15 22:00:00,Lahore,31.5497,74.3436,20.5,71,0.0,985.6,9.0,180
2022-10-15 23:00:00,Lahore,31.5497,74.3436,19.8,72,0.0,985.5,9.6,167
2022-10-16 00:00:00,Lahore,31.5497,74.3436,19.2,75,0.0,985.5,10.2,172
2022-10-16 01:00:00,Lahore,31.5497,74.3436,18.6,78,0.0,985.3,9.7,178
2022-10-16 02:00:00,Lahore,31.5497,74.3436,18.2,81,0.0,985.2,9.5,189
2022-10-16 03:00:00,Lahore,31.5497,74.3436,19.2,75,0.0,985.3,7.3,191
2022-10-16 04:00:00,Lahore,31.5497,74.3436,18.3,80,0.0,985.3,7.9,180
2022-10-16 05:00:00,Lahore,31.5497,74.3436,17.7,86,0.0,986.2,7.3,123
2022-10-16 06:00:00,Lahore,31.5497,74.3436,18.3,83,0.0,987.0,4.6,72
2022-10-16 07:00:00,Lahore,31.5497,74.3436,19.1,81,0.0,988.0,5.6,130
2022-10-16 08:00:00,Lahore,31.5497,74.3436,21.9,73,0.0,988.7,5.1,141
2022-10-16 09:00:00,Lahore,31.5497,74.3436,25.1,61,0.0,989.4,5.6,153
2022-10-16 10:00:00,Lahore,31.5497,74.3436,27.7,51,0.0,989.7,6.9,171
2022-10-16 11:00:00,Lahore,31.5497,74.3436,29.6,44,0.0,989.2,8.3,198
2022-10-16 12:00:00,Lahore,31.5497,74.3436,30.8,39,0.0,988.9,10.6,215
2022-10-16 13:00:00,Lahore,31.5497,74.3436,31.5,34,0.0,988.1,9.9,226
2022-10-16 14:00:00,Lahore,31.5497,74.3436,31.9,31,0.0,987.7,8.7,228
2022-10-16 15:00:00,Lahore,31.5497,74.3436,31.8,31,0.0,987.4,8.2,218
2022-10-16 16:00:00,Lahore,31.5497,74.3436,30.7,42,0.0,987.3,6.6,189
2022-10-16 17:00:00,Lahore,31.5497,74.3436,27.7,52,0.0,987.2,7.7,169
2022-10-16 18:00:00,Lahore,31.5497,74.3436,25.6,54,0.0,987.5,7.7,169
2022-10-16 19:00:00,Lahore,31.5497,74.3436,23.6,59,0.0,987.7,9.4,176
2022-10-16 20:00:00,Lahore,31.5497,74.3436,22.7,59,0.0,987.9,9.4,176
2022-10-16 21:00:00,Lahore,31.5497,74.3436,21.6,62,0.0,987.9,11.7,171
2022-10-16 22:00:00,Lahore,31.5497,74.3436,21.0,65,0.0,988.2,10.8,178
2022-10-16 23:00:00,Lahore,31.5497,74.3436,20.2,68,0.0,987.7,11.2,195
2022-10-17 00:00:00,Lahore,31.5497,74.3436,19.9,69,0.0,987.4,8.6,213
2022-10-17 01:00:00,Lahore,31.5497,74.3436,19.2,74,0.0,986.9,9.7,225
2022-10-17 02:00:00,Lahore,31.5497,74.3436,18.8,75,0.0,986.5,10.4,236
2022-10-17 03:00:00,Lahore,31.5497,74.3436,18.9,73,0.0,986.5,8.4,250
2022-10-17 04:00:00,Lahore,31.5497,74.3436,18.8,73,0.0,986.8,7.8,257
2022-10-17 05:00:00,Lahore,31.5497,74.3436,18.1,79,0.0,987.7,9.5,245
2022-10-17 06:00:00,Lahore,31.5497,74.3436,19.1,75,0.0,988.2,7.7,259
2022-10-17 07:00:00,Lahore,31.5497,74.3436,19.8,73,0.0,989.0,3.5,66
2022-10-17 08:00:00,Lahore,31.5497,74.3436,22.0,68,0.0,989.5,6.3,121
2022-10-17 09:00:00,Lahore,31.5497,74.3436,24.8,59,0.0,990.0,6.9,133
2022-10-17 10:00:00,Lahore,31.5497,74.3436,27.1,52,0.0,990.1,6.9,141
2022-10-17 11:00:00,Lahore,31.5497,74.3436,29.0,47,0.0,989.5,6.9,171
2022-10-17 12:00:00,Lahore,31.5497,74.3436,30.6,42,0.0,988.8,8.3,198
2022-10-17 13:00:00,Lahore,31.5497,74.3436,31.7,34,0.0,988.1,10.1,207
2022-10-17 14:00:00,Lahore,31.5497,74.3436,32.1,30,0.0,986.9,10.8,210
2022-10-17 15:00:00,Lahore,31.5497,74.3436,32.0,28,0.0,986.5,10.0,210
2022-10-17 16:00:00,Lahore,31.5497,74.3436,30.7,39,0.0,986.0,6.9,189
2022-10-17 17:00:00,Lahore,31.5497,74.3436,27.3,49,0.0,985.7,7.1,165
2022-10-17 18:00:00,Lahore,31.5497,74.3436,25.1,51,0.0,985.7,7.3,160
2022-10-17 19:00:00,Lahore,31.5497,74.3436,23.8,56,0.0,985.9,8.0,162
2022-10-17 20:00:00,Lahore,31.5497,74.3436,23.0,53,0.0,986.0,8.8,168
2022-10-17 21:00:00,Lahore,31.5497,74.3436,22.5,50,0.0,985.9,9.4,180
2022-10-17 22:00:00,Lahore,31.5497,74.3436,22.7,49,0.0,986.0,9.4,187
2022-10-17 23:00:00,Lahore,31.5497,74.3436,21.6,55,0.0,985.8,8.3,185
2022-10-18 00:00:00,Lahore,31.5497,74.3436,20.6,60,0.0,985.2,8.9,194
2022-10-18 01:00:00,Lahore,31.5497,74.3436,20.4,60,0.0,985.1,8.2,209
2022-10-18 02:00:00,Lahore,31.5497,74.3436,19.8,63,0.0,984.6,10.3,205
2022-10-18 03:00:00,Lahore,31.5497,74.3436,19.7,63,0.0,984.6,1.9,68
2022-10-18 04:00:00,Lahore,31.5497,74.3436,18.4,70,0.0,984.7,4.4,81
2022-10-18 05:00:00,Lahore,31.5497,74.3436,17.1,79,0.0,985.3,5.8,120
2022-10-18 06:00:00,Lahore,31.5497,74.3436,17.5,78,0.0,985.7,7.4,141
2022-10-18 07:00:00,Lahore,31.5497,74.3436,18.9,71,0.0,986.4,10.6,152
2022-10-18 08:00:00,Lahore,31.5497,74.3436,21.7,63,0.0,987.0,10.5,158
2022-10-18 09:00:00,Lahore,31.5497,74.3436,24.3,56,0.0,987.6,8.0,162
2022-10-18 10:00:00,Lahore,31.5497,74.3436,26.7,48,0.0,987.7,8.7,163
2022-10-18 11:00:00,Lahore,31.5497,74.3436,28.6,43,0.0,987.3,9.6,167
2022-10-18 12:00:00,Lahore,31.5497,74.3436,30.0,40,0.0,986.7,8.1,167
2022-10-18 13:00:00,Lahore,31.5497,74.3436,30.9,37,0.0,985.7,6.5,177
2022-10-18 14:00:00,Lahore,31.5497,74.3436,31.4,34,0.0,984.8,5.8,173
2022-10-18 15:00:00,Lahore,31.5497,74.3436,31.4,32,0.0,984.4,4.0,153
2022-10-18 16:00:00,Lahore,31.5497,74.3436,30.4,40,0.0,984.4,5.4,110
2022-10-18 17:00:00,Lahore,31.5497,74.3436,27.0,64,0.0,984.0,6.6,77
2022-10-18 18:00:00,Lahore,31.5497,74.3436,25.7,54,0.0,984.6,8.4,40
2022-10-18 19:00:00,Lahore,31.5497,74.3436,25.4,51,0.0,985.0,17.8,47
2022-10-18 20:00:00,Lahore,31.5497,74.3436,24.7,58,0.0,985.3,17.2,70
2022-10-18 21:00:00,Lahore,31.5497,74.3436,23.6,60,0.0,985.4,15.7,81
2022-10-18 22:00:00,Lahore,31.5497,74.3436,22.6,60,0.0,985.3,12.6,90
2022-10-18 23:00:00,Lahore,31.5497,74.3436,21.7,59,0.0,985.1,11.3,97
2022-10-19 00:00:00,Lahore,31.5497,74.3436,21.0,59,0.0,984.6,10.4,104
2022-10-19 01:00:00,Lahore,31.5497,74.3436,20.5,60,0.0,984.3,9.8,107
2022-10-19 02:00:00,Lahore,31.5497,74.3436,19.6,65,0.0,984.1,7.5,107
2022-10-19 03:00:00,Lahore,31.5497,74.3436,18.8,69,0.0,984.2,6.9,81
2022-10-19 04:00:00,Lahore,31.5497,74.3436,18.0,74,0.0,984.3,6.2,100
2022-10-19 05:00:00,Lahore,31.5497,74.3436,17.6,81,0.0,985.2,6.8,93
2022-10-19 06:00:00,Lahore,31.5497,74.3436,18.0,78,0.0,985.6,8.7,97
2022-10-19 07:00:00,Lahore,31.5497,74.3436,19.0,74,0.0,986.0,11.2,105
2022-10-19 08:00:00,Lahore,31.5497,74.3436,21.5,68,0.0,987.0,11.0,101
2022-10-19 09:00:00,Lahore,31.5497,74.3436,24.3,59,0.0,987.7,10.7,104
2022-10-19 10:00:00,Lahore,31.5497,74.3436,27.0,51,0.0,988.0,11.8,113
2022-10-19 11:00:00,Lahore,31.5497,74.3436,29.0,45,0.0,987.7,13.0,124
2022-10-19 12:00:00,Lahore,31.5497,74.3436,30.4,39,0.0,987.0,13.0,129
2022-10-19 13:00:00,Lahore,31.5497,74.3436,31.1,34,0.0,986.0,11.7,135
2022-10-19 14:00:00,Lahore,31.5497,74.3436,31.4,31,0.0,984.9,11.5,134
2022-10-19 15:00:00,Lahore,31.5497,74.3436,31.1,31,0.0,984.5,11.8,128
2022-10-19 16:00:00,Lahore,31.5497,74.3436,29.8,40,0.0,984.2,8.7,120
2022-10-19 17:00:00,Lahore,31.5497,74.3436,26.3,55,0.0,984.1,8.0,85
2022-10-19 18:00:00,Lahore,31.5497,74.3436,24.9,51,0.0,984.7,9.1,72
2022-10-19 19:00:00,Lahore,31.5497,74.3436,23.9,51,0.0,985.0,10.6,80
2022-10-19 20:00:00,Lahore,31.5497,74.3436,22.7,56,0.0,985.4,9.7,92
2022-10-19 21:00:00,Lahore,31.5497,74.3436,22.2,57,0.0,985.3,11.4,103
2022-10-19 22:00:00,Lahore,31.5497,74.3436,22.2,55,0.0,985.0,13.9,115
2022-10-19 23:00:00,Lahore,31.5497,74.3436,22.0,57,0.0,984.4,13.9,115
2022-10-20 00:00:00,Lahore,31.5497,74.3436,21.5,58,0.0,984.2,12.1,113
2022-10-20 01:00:00,Lahore,31.5497,74.3436,20.9,60,0.0,984.2,13.5,119
2022-10-20 02:00:00,Lahore,31.5497,74.3436,19.9,66,0.0,984.8,3.9,338
2022-10-20 03:00:00,Lahore,31.5497,74.3436,19.5,69,0.0,984.9,19.7,50
