timestamp,temperature_2m,relative_humidity_2m,precipitation,surface_pressure,wind_speed_10m,wind_direction_10m,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,dust,city,latitude,longitude,hour,day,day_of_week,month,year,is_weekend,season,pm25_lag_1h,pm25_lag_3h,pm25_lag_24h,pm25_rolling_mean_6h,temp_humidity_index
2023-10-29 17:00:00,28.4,50,0.0,987.3,1.0,45,180.2,111.8,1504.0,97.7,24.1,98.0,29.0,Lahore,31.5497,74.3436,17,29,6,10,2023,1,Autumn,76.4,72.2,99.0,77.21666666666665,14.2
2023-10-29 18:00:00,27.3,54,0.0,988.2,5.4,143,202.1,127.1,1897.0,103.0,25.7,83.0,29.0,Lahore,31.5497,74.3436,18,29,6,10,2023,1,Autumn,111.8,70.5,112.5,81.38333333333334,14.742
2023-10-29 19:00:00,26.2,57,0.0,988.1,3.8,287,215.6,136.4,2426.0,109.9,27.7,63.0,29.0,Lahore,31.5497,74.3436,19,29,6,10,2023,1,Autumn,127.1,76.4,122.0,88.89999999999999,14.933999999999997
2023-10-29 20:00:00,23.3,71,0.0,988.2,5.6,310,218.9,139.2,2731.0,112.0,28.3,46.0,28.0,Lahore,31.5497,74.3436,20,29,6,10,2023,1,Autumn,136.4,111.8,127.6,99.06666666666666,16.543
2023-10-29 21:00:00,22.0,78,0.0,988.6,7.1,345,211.9,135.5,2615.0,106.5,26.4,36.0,25.0,Lahore,31.5497,74.3436,21,29,6,10,2023,1,Autumn,139.2,127.1,128.5,110.23333333333335,17.16
2023-10-29 22:00:00,20.9,82,0.0,988.8,5.7,55,198.8,127.6,2275.0,96.2,23.0,29.0,20.0,Lahore,31.5497,74.3436,22,29,6,10,2023,1,Autumn,135.5,136.4,126.2,121.06666666666668,17.137999999999998
2023-10-29 23:00:00,20.1,88,0.0,988.6,5.0,90,182.5,117.6,1936.0,83.3,20.0,27.0,16.0,Lahore,31.5497,74.3436,23,29,6,10,2023,1,Autumn,127.6,139.2,121.1,129.6,17.688000000000002
2023-10-30 00:00:00,19.2,93,0.0,988.5,6.3,77,166.7,107.8,1649.0,66.1,17.8,34.0,13.0,Lahore,31.5497,74.3436,0,30,0,10,2023,0,Autumn,117.6,135.5,115.5,130.56666666666666,17.856
2023-10-30 01:00:00,18.8,93,0.0,988.3,7.5,73,155.5,100.6,1363.0,46.3,15.8,45.0,11.0,Lahore,31.5497,74.3436,1,30,0,10,2023,0,Autumn,107.8,127.6,110.1,127.34999999999998,17.484
2023-10-30 02:00:00,18.6,93,0.0,987.7,7.9,66,146.7,94.8,1150.0,31.1,14.2,53.0,10.0,Lahore,31.5497,74.3436,2,30,0,10,2023,0,Autumn,100.6,117.6,105.0,121.38333333333333,17.298000000000002
2023-10-30 03:00:00,18.2,93,0.0,987.5,8.8,81,138.3,89.6,1029.0,23.2,13.0,54.0,9.0,Lahore,31.5497,74.3436,3,30,0,10,2023,0,Autumn,94.8,107.8,99.9,113.9833333333333,16.926000000000002
2023-10-30 04:00:00,18.1,93,0.0,987.7,7.9,90,131.8,85.4,981.0,19.8,12.2,51.0,9.0,Lahore,31.5497,74.3436,4,30,0,10,2023,0,Autumn,89.6,100.6,96.4,106.33333333333331,16.833000000000002
2023-10-30 05:00:00,17.5,94,0.0,988.0,8.3,90,136.0,88.7,1144.0,27.8,13.0,44.0,10.0,Lahore,31.5497,74.3436,5,30,0,10,2023,0,Autumn,85.4,94.8,87.8,99.3,16.45
2023-10-30 06:00:00,18.7,93,0.0,989.4,6.2,97,132.7,87.5,1299.0,35.0,12.6,36.0,9.0,Lahore,31.5497,74.3436,6,30,0,10,2023,0,Autumn,88.7,89.6,86.6,94.48333333333333,17.391000000000002
2023-10-30 07:00:00,19.2,92,0.0,989.8,7.4,104,136.9,91.3,1500.0,44.5,12.3,27.0,8.0,Lahore,31.5497,74.3436,7,30,0,10,2023,0,Autumn,87.5,85.4,91.7,91.10000000000001,17.664
2023-10-30 08:00:00,21.3,85,0.0,990.5,7.5,125,137.8,91.3,1569.0,48.1,14.2,38.0,9.0,Lahore,31.5497,74.3436,8,30,0,10,2023,0,Autumn,91.3,88.7,91.7,89.55,18.105
2023-10-30 09:00:00,23.8,77,0.0,990.9,6.1,135,137.4,90.3,1377.0,40.3,20.3,89.0,12.0,Lahore,31.5497,74.3436,9,30,0,10,2023,0,Autumn,91.3,87.5,88.5,88.96666666666665,18.326
2023-10-30 10:00:00,26.2,68,0.0,991.1,6.6,139,136.9,87.3,1052.0,26.6,28.4,161.0,17.0,Lahore,31.5497,74.3436,10,30,0,10,2023,0,Autumn,90.3,91.3,82.9,89.08333333333333,17.816000000000003
2023-10-30 11:00:00,28.0,60,0.0,990.9,6.1,152,153.2,95.0,795.0,15.7,34.4,216.0,21.0,Lahore,31.5497,74.3436,11,30,0,10,2023,0,Autumn,87.3,91.3,86.8,89.39999999999999,16.8
2023-10-30 12:00:00,28.9,53,0.0,989.9,3.4,162,157.4,95.2,658.0,8.1,36.2,244.0,24.0,Lahore,31.5497,74.3436,12,30,0,10,2023,0,Autumn,95.0,90.3,82.0,90.45,15.317
2023-10-30 13:00:00,29.6,42,0.0,989.1,0.5,45,151.8,91.3,589.0,3.4,35.8,256.0,27.0,Lahore,31.5497,74.3436,13,30,0,10,2023,0,Autumn,95.2,87.3,75.4,91.73333333333333,12.432
2023-10-30 14:00:00,29.6,41,0.0,988.5,6.1,3,146.7,87.5,631.0,8.7,35.0,250.0,28.0,Lahore,31.5497,74.3436,14,30,0,10,2023,0,Autumn,91.3,95.0,72.2,91.73333333333333,12.136
2023-10-30 15:00:00,28.7,45,0.0,988.3,8.4,350,143.0,85.7,855.0,32.6,34.2,216.0,27.0,Lahore,31.5497,74.3436,15,30,0,10,2023,0,Autumn,87.5,95.2,70.5,91.10000000000001,12.915
2023-10-30 16:00:00,27.5,53,0.0,988.1,7.8,347,151.3,92.2,1190.0,66.5,32.9,164.0,25.0,Lahore,31.5497,74.3436,16,30,0,10,2023,0,Autumn,85.7,91.3,76.4,90.33333333333333,14.575000000000001
2023-10-30 17:00:00,25.1,60,0.0,988.1,6.6,347,168.6,106.2,1269.0,71.5,26.5,122.0,18.0,Lahore,31.5497,74.3436,17,30,0,10,2023,0,Autumn,92.2,87.5,111.8,91.14999999999999,15.06
2023-10-30 18:00:00,24.1,63,0.0,989.0,7.4,293,183.9,117.1,1579.0,85.5,27.3,99.0,18.0,Lahore,31.5497,74.3436,18,30,0,10,2023,0,Autumn,106.2,85.7,127.1,93.01666666666667,15.183000000000002
2023-10-30 19:00:00,22.5,68,0.0,989.4,6.1,315,194.6,124.8,2001.0,104.3,28.4,67.0,18.0,Lahore,31.5497,74.3436,19,30,0,10,2023,0,Autumn,117.1,92.2,136.4,96.66666666666667,15.3
2023-10-30 20:00:00,21.6,72,0.0,989.5,5.8,353,198.8,128.1,2282.0,115.2,28.6,42.0,18.0,Lahore,31.5497,74.3436,20,30,0,10,2023,0,Autumn,124.8,106.2,139.2,102.25,15.552
2023-10-30 21:00:00,20.6,77,0.0,989.8,5.7,18,194.6,126.2,2296.0,111.1,27.2,33.0,17.0,Lahore,31.5497,74.3436,21,30,0,10,2023,0,Autumn,128.1,117.1,135.5,109.01666666666667,15.862000000000002
2023-10-30 22:00:00,20.3,79,0.0,989.8,5.6,27,190.0,123.4,2169.0,99.1,25.0,32.0,15.0,Lahore,31.5497,74.3436,22,30,0,10,2023,0,Autumn,126.2,124.8,127.6,115.76666666666667,16.037000000000003
2023-10-30 23:00:00,19.1,85,0.0,989.8,8.4,25,184.4,120.1,2023.0,87.5,22.7,31.0,13.0,Lahore,31.5497,74.3436,23,30,0,10,2023,0,Autumn,123.4,128.1,117.6,120.96666666666668,16.235
2023-10-31 00:00:00,18.8,87,0.0,989.8,8.0,36,177.4,115.7,1882.0,79.3,20.5,28.0,12.0,Lahore,31.5497,74.3436,0,31,1,10,2023,0,Autumn,120.1,126.2,107.8,123.28333333333335,16.356
2023-10-31 01:00:00,18.1,90,0.0,989.7,8.4,47,170.4,111.3,1721.0,71.5,18.1,24.0,12.0,Lahore,31.5497,74.3436,1,31,1,10,2023,0,Autumn,115.7,123.4,100.6,123.05,16.290000000000003
2023-10-31 02:00:00,17.8,91,0.0,989.2,8.2,49,162.1,105.9,1590.0,64.1,16.2,22.0,12.0,Lahore,31.5497,74.3436,2,31,1,10,2023,0,Autumn,111.3,120.1,94.8,120.80000000000001,16.198
2023-10-31 03:00:00,17.5,91,0.0,988.9,8.4,59,154.1,100.6,1465.0,55.8,14.8,22.0,12.0,Lahore,31.5497,74.3436,3,31,1,10,2023,0,Autumn,105.9,115.7,89.6,117.10000000000001,15.925
2023-10-31 04:00:00,17.2,92,0.0,988.9,7.6,59,148.1,96.9,1369.0,47.9,13.8,22.0,11.0,Lahore,31.5497,74.3436,4,31,1,10,2023,0,Autumn,100.6,111.3,85.4,112.83333333333333,15.824
2023-10-31 05:00:00,16.7,93,0.0,989.2,8.2,52,139.7,91.3,1375.0,40.8,13.0,29.0,10.0,Lahore,31.5497,74.3436,5,31,1,10,2023,0,Autumn,96.9,105.9,88.7,108.41666666666667,15.531
2023-10-31 06:00:00,17.5,94,0.0,990.4,6.8,90,140.6,92.4,1629.0,47.2,12.4,20.0,9.0,Lahore,31.5497,74.3436,6,31,1,10,2023,0,Autumn,91.3,100.6,87.5,103.61666666666666,16.45
2023-10-31 07:00:00,18.7,90,0.0,991.0,4.7,90,151.8,100.1,1961.0,55.4,12.0,10.0,8.0,Lahore,31.5497,74.3436,7,31,1,10,2023,0,Autumn,92.4,96.9,91.3,99.73333333333335,16.83
2023-10-31 08:00:00,21.3,82,0.0,991.9,4.7,99,154.1,102.4,2079.0,57.3,14.5,23.0,9.0,Lahore,31.5497,74.3436,8,31,1,10,2023,0,Autumn,100.1,91.3,91.3,97.86666666666667,17.466
2023-10-31 09:00:00,24.2,75,0.0,992.5,2.7,113,148.5,97.6,1773.0,46.9,23.1,82.0,13.0,Lahore,31.5497,74.3436,9,31,1,10,2023,0,Autumn,102.4,92.4,90.3,97.28333333333335,18.15
2023-10-31 10:00:00,26.5,65,0.0,992.4,3.6,143,151.3,96.4,1253.0,30.2,34.7,164.0,17.0,Lahore,31.5497,74.3436,10,31,1,10,2023,0,Autumn,97.6,100.1,87.3,96.78333333333335,17.225
2023-10-31 11:00:00,28.1,57,0.0,991.9,4.0,153,167.2,104.1,850.0,17.0,42.2,226.0,21.0,Lahore,31.5497,74.3436,11,31,1,10,2023,0,Autumn,96.4,102.4,95.0,96.7,16.017
2023-10-31 12:00:00,29.1,51,0.0,991.0,1.8,180,160.7,99.2,672.0,8.1,42.0,253.0,22.0,Lahore,31.5497,74.3436,12,31,1,10,2023,0,Autumn,104.1,97.6,95.2,98.83333333333333,14.841000000000001
2023-10-31 13:00:00,29.7,46,0.0,990.2,1.6,297,151.3,93.6,611.0,2.8,37.7,259.0,21.0,Lahore,31.5497,74.3436,13,31,1,10,2023,0,Autumn,99.2,96.4,91.3,99.96666666666665,13.662
2023-10-31 14:00:00,30.0,42,0.0,989.6,3.6,323,144.4,89.6,677.0,8.9,33.9,247.0,20.0,Lahore,31.5497,74.3436,14,31,1,10,2023,0,Autumn,93.6,104.1,87.5,98.88333333333333,12.6
2023-10-31 15:00:00,29.8,42,0.0,989.3,5.5,337,142.0,88.0,918.0,35.9,32.0,206.0,19.0,Lahore,31.5497,74.3436,15,31,1,10,2023,0,Autumn,89.6,99.2,85.7,96.75,12.516
2023-10-31 16:00:00,28.2,55,0.0,989.2,6.0,335,148.1,93.1,1284.0,74.2,30.5,146.0,17.0,Lahore,31.5497,74.3436,16,31,1,10,2023,0,Autumn,88.0,93.6,92.2,95.14999999999999,15.510000000000002
2023-10-31 17:00:00,25.5,65,0.0,989.2,6.8,342,160.7,105.0,1518.0,90.2,21.0,97.0,11.0,Lahore,31.5497,74.3436,17,31,1,10,2023,0,Autumn,93.1,89.6,106.2,94.60000000000001,16.575
2023-10-31 18:00:00,23.5,74,0.0,989.6,6.3,329,180.7,119.2,1993.0,101.5,22.9,77.0,11.0,Lahore,31.5497,74.3436,18,31,1,10,2023,0,Autumn,105.0,88.0,117.1,94.75,17.39
2023-10-31 19:00:00,22.2,80,0.0,990.0,7.8,347,199.3,132.2,2648.0,117.3,25.5,49.0,12.0,Lahore,31.5497,74.3436,19,31,1,10,2023,0,Autumn,119.2,93.1,124.8,98.08333333333333,17.76
2023-10-31 20:00:00,21.9,79,0.0,990.4,6.1,28,214.2,142.5,3150.0,131.3,27.7,26.0,12.0,Lahore,31.5497,74.3436,20,31,1,10,2023,0,Autumn,132.2,105.0,128.1,104.51666666666667,17.301
2023-10-31 21:00:00,21.5,78,0.0,990.8,5.2,56,223.1,148.5,3377.0,143.6,29.6,13.0,13.0,Lahore,31.5497,74.3436,21,31,1,10,2023,0,Autumn,142.5,119.2,126.2,113.33333333333333,16.77
2023-10-31 22:00:00,22.2,73,0.0,991.2,3.1,111,225.4,149.9,3449.0,154.1,31.2,6.0,14.0,Lahore,31.5497,74.3436,22,31,1,10,2023,0,Autumn,148.5,132.2,123.4,123.41666666666667,16.206
2023-10-31 23:00:00,21.9,75,0.0,991.2,2.8,130,223.5,148.5,3393.0,156.1,31.1,2.0,14.0,Lahore,31.5497,74.3436,23,31,1,10,2023,0,Autumn,149.9,142.5,120.1,132.88333333333333,16.424999999999997
2023-11-01 00:00:00,20.8,79,0.0,991.0,3.9,68,215.6,143.0,3179.0,144.6,28.2,2.0,13.0,Lahore,31.5497,74.3436,0,1,2,11,2023,0,Autumn,148.5,148.5,115.7,140.13333333333333,16.432000000000002
2023-11-01 01:00:00,19.0,87,0.0,990.8,6.6,81,202.6,134.1,2837.0,124.5,23.7,6.0,11.0,Lahore,31.5497,74.3436,1,1,2,11,2023,0,Autumn,143.0,149.9,111.3,144.1,16.53
2023-11-01 02:00:00,18.5,91,0.0,990.8,6.3,103,184.4,122.5,2485.0,103.9,19.9,12.0,9.0,Lahore,31.5497,74.3436,2,1,2,11,2023,0,Autumn,134.1,148.5,105.9,144.41666666666666,16.835
2023-11-01 03:00:00,17.9,94,0.0,990.4,7.6,82,165.3,110.6,2103.0,82.5,17.7,21.0,8.0,Lahore,31.5497,74.3436,3,1,2,11,2023,0,Autumn,122.5,143.0,100.6,141.08333333333334,16.825999999999997
2023-11-01 04:00:00,18.1,94,0.0,990.5,4.6,51,153.2,102.9,1710.0,60.6,16.2,33.0,7.0,Lahore,31.5497,74.3436,4,1,2,11,2023,0,Autumn,110.6,134.1,96.9,134.76666666666665,17.014
2023-11-01 05:00:00,18.1,94,0.0,990.8,4.6,39,111.3,75.4,1025.0,20.5,8.7,43.0,3.0,Lahore,31.5497,74.3436,5,1,2,11,2023,0,Autumn,102.9,122.5,91.3,126.93333333333334,17.014
2023-11-01 06:00:00,18.7,95,0.0,992.1,5.8,83,107.3,73.3,1183.0,26.2,9.0,34.0,3.0,Lahore,31.5497,74.3436,6,1,2,11,2023,0,Autumn,75.4,110.6,92.4,114.75,17.764999999999997
2023-11-01 07:00:00,19.2,95,0.0,992.9,6.5,93,111.1,76.1,1390.0,33.8,9.5,23.0,2.0,Lahore,31.5497,74.3436,7,1,2,11,2023,0,Autumn,73.3,102.9,100.1,103.13333333333333,18.24
2023-11-01 08:00:00,21.3,87,0.0,993.6,5.8,112,108.3,74.3,1463.0,37.1,10.4,30.0,2.0,Lahore,31.5497,74.3436,8,1,2,11,2023,0,Autumn,76.1,75.4,102.4,93.46666666666665,18.531
2023-11-01 09:00:00,23.7,80,0.0,994.0,4.2,121,102.9,70.5,1278.0,32.1,12.2,70.0,2.0,Lahore,31.5497,74.3436,9,1,2,11,2023,0,Autumn,74.3,73.3,97.6,85.43333333333332,18.96
2023-11-01 10:00:00,26.0,70,0.0,993.5,5.6,117,88.9,60.8,961.0,22.9,14.3,128.0,3.0,Lahore,31.5497,74.3436,10,1,2,11,2023,0,Autumn,70.5,76.1,96.4,78.75,18.2
2023-11-01 11:00:00,27.6,60,0.0,992.9,5.8,120,77.3,52.6,702.0,15.2,15.5,171.0,3.0,Lahore,31.5497,74.3436,11,1,2,11,2023,0,Autumn,60.8,74.3,104.1,71.73333333333333,16.56
2023-11-01 12:00:00,28.4,52,0.0,992.0,3.6,96,68.0,46.2,550.0,8.6,14.8,190.0,3.0,Lahore,31.5497,74.3436,12,1,2,11,2023,0,Autumn,52.6,70.5,99.2,67.93333333333332,14.767999999999999
2023-11-01 13:00:00,29.0,48,0.0,991.1,2.5,45,62.9,42.6,457.0,3.5,13.2,194.0,4.0,Lahore,31.5497,74.3436,13,1,2,11,2023,0,Autumn,46.2,60.8,93.6,63.416666666666664,13.92
2023-11-01 14:00:00,29.1,46,0.0,990.8,7.9,317,60.1,40.7,473.0,7.5,12.1,185.0,4.0,Lahore,31.5497,74.3436,14,1,2,11,2023,0,Autumn,42.6,52.6,89.6,57.833333333333336,13.386000000000001
2023-11-01 15:00:00,28.0,47,0.1,990.6,17.3,301,59.1,40.0,635.0,28.3,11.9,154.0,4.0,Lahore,31.5497,74.3436,15,1,2,11,2023,0,Autumn,40.7,46.2,88.0,52.23333333333333,13.16
2023-11-01 16:00:00,24.6,67,0.0,990.5,15.6,304,62.4,42.5,905.0,58.1,12.1,109.0,3.0,Lahore,31.5497,74.3436,16,1,2,11,2023,0,Autumn,40.0,42.6,93.1,47.15,16.482000000000003
2023-11-01 17:00:00,23.7,71,0.0,990.0,6.9,317,91.5,64.0,1263.0,77.8,16.1,82.0,0.0,Lahore,31.5497,74.3436,17,1,2,11,2023,0,Autumn,42.5,40.7,105.0,44.1,16.826999999999998
2023-11-01 18:00:00,23.5,74,0.0,989.7,8.7,312,110.6,77.3,1698.0,85.5,17.7,66.0,0.0,Lahore,31.5497,74.3436,18,1,2,11,2023,0,Autumn,64.0,40.0,119.2,46.0,17.39
2023-11-01 19:00:00,22.3,80,0.0,990.2,9.7,309,127.1,88.9,2295.0,95.7,20.0,43.0,0.0,Lahore,31.5497,74.3436,19,1,2,11,2023,0,Autumn,77.3,42.5,132.2,51.18333333333334,17.84
2023-11-01 20:00:00,21.8,82,0.0,990.5,8.2,308,141.1,98.7,2716.0,100.3,21.5,27.0,0.0,Lahore,31.5497,74.3436,20,1,2,11,2023,0,Autumn,88.9,64.0,142.5,58.9,17.876
2023-11-01 21:00:00,20.9,87,0.0,990.6,5.6,315,149.0,104.1,2816.0,94.3,21.8,24.0,0.0,Lahore,31.5497,74.3436,21,1,2,11,2023,0,Autumn,98.7,77.3,148.5,68.56666666666666,18.183
2023-11-01 22:00:00,20.0,92,0.0,990.4,6.8,335,152.3,105.9,2741.0,82.6,21.3,27.0,1.0,Lahore,31.5497,74.3436,22,1,2,11,2023,0,Autumn,104.1,88.9,149.9,79.25,18.400000000000002
2023-11-01 23:00:00,19.7,92,0.0,990.3,6.2,350,151.3,104.8,2587.0,71.8,20.3,30.0,1.0,Lahore,31.5497,74.3436,23,1,2,11,2023,0,Autumn,105.9,98.7,148.5,89.81666666666666,18.124
2023-11-02 00:00:00,19.8,91,0.0,990.0,6.2,353,146.7,100.8,2347.0,63.9,18.6,30.0,2.0,Lahore,31.5497,74.3436,0,2,3,11,2023,0,Autumn,104.8,104.1,143.0,96.61666666666667,18.018
2023-11-02 01:00:00,19.3,93,0.0,989.5,5.8,330,141.1,95.9,2028.0,56.8,16.3,29.0,2.0,Lahore,31.5497,74.3436,1,2,3,11,2023,0,Autumn,100.8,105.9,134.1,100.53333333333335,17.949
2023-11-02 02:00:00,19.0,93,0.0,989.3,6.6,315,135.0,91.5,1756.0,51.2,14.5,28.0,3.0,Lahore,31.5497,74.3436,2,2,3,11,2023,0,Autumn,95.9,104.8,122.5,101.7,17.67
2023-11-02 03:00:00,18.7,94,0.0,989.1,6.8,328,130.9,87.8,1534.0,47.3,13.5,26.0,4.0,Lahore,31.5497,74.3436,3,2,3,11,2023,0,Autumn,91.5,100.8,110.6,100.5,17.578
2023-11-02 04:00:00,18.2,94,0.0,988.9,6.0,343,128.5,85.9,1359.0,44.8,13.0,23.0,4.0,Lahore,31.5497,74.3436,4,2,3,11,2023,0,Autumn,87.8,95.9,102.9,97.78333333333335,17.107999999999997
2023-11-02 05:00:00,17.8,93,0.0,988.9,6.1,357,134.6,89.9,1535.0,44.5,12.9,20.0,4.0,Lahore,31.5497,74.3436,5,2,3,11,2023,0,Autumn,85.9,91.5,75.4,94.45,16.554000000000002
2023-11-02 06:00:00,18.1,97,0.0,989.9,7.0,348,136.9,91.5,1788.0,46.0,12.6,13.0,4.0,Lahore,31.5497,74.3436,6,2,3,11,2023,0,Autumn,89.9,87.8,73.3,91.96666666666668,17.557000000000002
2023-11-02 07:00:00,19.1,95,0.0,990.1,3.1,339,149.0,99.9,2117.0,47.7,12.4,5.0,5.0,Lahore,31.5497,74.3436,7,2,3,11,2023,0,Autumn,91.5,85.9,76.1,90.41666666666667,18.145
2023-11-02 08:00:00,21.3,87,0.0,990.8,4.1,308,155.1,104.5,2223.0,46.4,13.7,14.0,5.0,Lahore,31.5497,74.3436,8,2,3,11,2023,0,Autumn,99.9,89.9,74.3,91.08333333333333,18.531
2023-11-02 09:00:00,23.8,77,0.0,991.4,3.4,328,142.5,95.2,1895.0,39.7,18.3,55.0,5.0,Lahore,31.5497,74.3436,9,2,3,11,2023,0,Autumn,104.5,91.5,70.5,93.25,18.326
2023-11-02 10:00:00,25.8,67,0.0,991.6,6.2,339,134.1,89.9,1343.0,30.0,24.4,112.0,5.0,Lahore,31.5497,74.3436,10,2,3,11,2023,0,Autumn,95.2,99.9,60.8,94.48333333333335,17.286
2023-11-02 11:00:00,27.1,59,0.0,991.3,6.5,341,122.5,82.2,903.0,21.7,28.4,156.0,5.0,Lahore,31.5497,74.3436,11,2,3,11,2023,0,Autumn,89.9,104.5,52.6,95.14999999999999,15.989
2023-11-02 12:00:00,28.0,53,0.0,990.6,6.9,332,109.4,73.3,688.0,13.9,28.3,178.0,7.0,Lahore,31.5497,74.3436,12,2,3,11,2023,0,Autumn,82.2,95.2,46.2,93.86666666666667,14.84
2023-11-02 13:00:00,28.5,49,0.0,989.5,5.2,335,101.0,66.6,584.0,7.4,26.1,186.0,9.0,Lahore,31.5497,74.3436,13,2,3,11,2023,0,Autumn,73.3,89.9,42.6,90.83333333333333,13.965
2023-11-02 14:00:00,28.2,45,0.0,988.5,1.8,307,98.0,63.1,584.0,8.9,23.9,180.0,10.0,Lahore,31.5497,74.3436,14,2,3,11,2023,0,Autumn,66.6,82.2,40.7,85.28333333333333,12.69
2023-11-02 15:00:00,26.1,53,0.0,989.0,17.7,299,96.9,61.7,710.0,25.0,22.2,151.0,10.0,Lahore,31.5497,74.3436,15,2,3,11,2023,0,Autumn,63.1,73.3,40.0,78.38333333333334,13.833000000000002
2023-11-02 16:00:00,20.8,81,0.0,989.6,15.5,332,98.5,63.3,939.0,49.1,20.5,107.0,8.0,Lahore,31.5497,74.3436,16,2,3,11,2023,0,Autumn,61.7,66.6,42.5,72.8,16.848000000000003
2023-11-02 17:00:00,20.4,91,0.7,989.4,9.7,272,153.7,101.0,1235.0,71.3,19.2,69.0,8.0,Lahore,31.5497,74.3436,17,2,3,11,2023,0,Autumn,63.3,63.1,64.0,68.36666666666666,18.564
2023-11-02 18:00:00,20.9,79,0.0,988.7,12.8,254,170.0,111.8,1590.0,79.6,20.2,53.0,9.0,Lahore,31.5497,74.3436,18,2,3,11,2023,0,Autumn,101.0,61.7,77.3,71.5,16.511
2023-11-02 19:00:00,20.0,86,0.0,988.6,6.5,289,183.9,121.1,2079.0,90.8,21.5,32.0,11.0,Lahore,31.5497,74.3436,19,2,3,11,2023,0,Autumn,111.8,63.3,88.9,77.91666666666667,17.2
2023-11-02 20:00:00,19.3,89,0.0,988.3,8.0,297,194.6,128.1,2436.0,97.6,22.4,16.0,13.0,Lahore,31.5497,74.3436,20,2,3,11,2023,0,Autumn,121.1,101.0,98.7,87.0,17.177
2023-11-02 21:00:00,18.8,90,0.0,988.2,7.8,326,202.1,132.2,2558.0,96.6,22.7,11.0,15.0,Lahore,31.5497,74.3436,21,2,3,11,2023,0,Autumn,128.1,111.8,104.1,97.83333333333333,16.92
2023-11-02 22:00:00,18.5,90,0.0,987.9,7.0,305,207.2,135.5,2548.0,91.2,22.6,11.0,16.0,Lahore,31.5497,74.3436,22,2,3,11,2023,0,Autumn,132.2,121.1,105.9,109.58333333333333,16.650000000000002
2023-11-02 23:00:00,18.6,90,0.0,987.8,8.4,277,208.6,135.5,2448.0,84.4,21.8,13.0,17.0,Lahore,31.5497,74.3436,23,2,3,11,2023,0,Autumn,135.5,128.1,104.8,121.61666666666666,16.740000000000002
2023-11-03 00:00:00,18.5,88,0.0,987.5,8.7,315,204.4,132.2,2238.0,77.0,19.8,15.0,17.0,Lahore,31.5497,74.3436,0,3,4,11,2023,0,Autumn,135.5,132.2,100.8,127.36666666666666,16.28
2023-11-03 01:00:00,18.8,87,0.0,987.1,9.6,340,195.6,126.2,1938.0,68.2,17.2,17.0,16.0,Lahore,31.5497,74.3436,1,3,4,11,2023,0,Autumn,132.2,135.5,95.9,130.76666666666665,16.356
2023-11-03 02:00:00,18.6,89,0.0,986.8,9.7,338,180.2,116.4,1648.0,58.5,14.7,21.0,15.0,Lahore,31.5497,74.3436,2,3,4,11,2023,0,Autumn,126.2,135.5,91.5,131.61666666666665,16.554000000000002
2023-11-03 03:00:00,18.2,90,0.0,986.4,9.2,329,158.3,102.4,1354.0,45.8,12.6,27.0,13.0,Lahore,31.5497,74.3436,3,3,4,11,2023,0,Autumn,116.4,132.2,87.8,129.66666666666666,16.38
2023-11-03 04:00:00,17.8,89,0.0,986.0,8.4,340,141.6,91.7,1071.0,32.3,10.7,34.0,11.0,Lahore,31.5497,74.3436,4,3,4,11,2023,0,Autumn,102.4,126.2,85.9,124.7,15.842
2023-11-03 05:00:00,17.5,88,0.0,986.1,9.9,350,133.2,85.7,1040.0,36.3,10.9,37.0,9.0,Lahore,31.5497,74.3436,5,3,4,11,2023,0,Autumn,91.7,116.4,89.9,117.39999999999999,15.4
2023-11-03 06:00:00,18.8,89,0.0,987.9,17.7,265,135.0,86.6,1193.0,40.9,11.5,31.0,11.0,Lahore,31.5497,74.3436,6,3,4,11,2023,0,Autumn,85.7,102.4,91.5,109.10000000000001,16.732
2023-11-03 07:00:00,19.4,84,0.0,987.4,6.6,315,146.2,94.1,1396.0,46.9,12.4,24.0,13.0,Lahore,31.5497,74.3436,7,3,4,11,2023,0,Autumn,86.6,91.7,99.9,101.50000000000001,16.296
2023-11-03 08:00:00,20.9,77,0.0,988.0,7.9,336,143.0,91.3,1478.0,48.7,14.0,31.0,15.0,Lahore,31.5497,74.3436,8,3,4,11,2023,0,Autumn,94.1,85.7,104.5,96.14999999999999,16.093
2023-11-03 09:00:00,22.4,72,0.0,988.7,0.4,360,136.4,87.1,1328.0,42.5,16.8,64.0,17.0,Lahore,31.5497,74.3436,9,3,4,11,2023,0,Autumn,91.3,86.6,95.2,91.96666666666665,16.128
2023-11-03 10:00:00,23.9,67,0.0,988.8,5.4,160,132.2,82.7,1058.0,32.1,20.3,110.0,20.0,Lahore,31.5497,74.3436,10,3,4,11,2023,0,Autumn,87.1,94.1,89.9,89.41666666666667,16.013
2023-11-03 11:00:00,25.3,61,0.0,988.4,2.3,141,148.1,91.3,839.0,23.2,22.9,147.0,22.0,Lahore,31.5497,74.3436,11,3,4,11,2023,0,Autumn,82.7,91.3,82.2,87.91666666666667,15.433
2023-11-03 12:00:00,26.5,56,0.0,987.4,2.4,27,163.9,99.9,718.0,15.7,24.1,169.0,23.0,Lahore,31.5497,74.3436,12,3,4,11,2023,0,Autumn,91.3,87.1,73.3,88.84999999999998,14.840000000000002
